Code,Date,Mean,Variance,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.10,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.20,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.30,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.40,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.50,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.60,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.70,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.80,0.81,0.82,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.90,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.98,0.99
BR,2020-04-26 23:22:00+00:00,334331.1,1.759687e+11,27608.88,34598.37,41587.85,48577.33,48577.33,55566.82,55566.82,62556.3,62556.3,69545.78,69545.78,76535.26,76535.26,83524.75,83524.75,90514.23,90514.23,97503.71,97503.71,104493.2,104493.2,111482.7,111482.7,111482.7,118472.2,118472.2,125461.6,125461.6,132451.1,132451.1,139440.6,139440.6,146430.1,153419.6,153419.6,160409.1,160409.1,167398.5,167398.5,174388,174388,181377.5,188367,188367,195356.5,202346,202346,209335.4,216324.9,216324.9,223314.4,230303.9,237293.4,237293.4,244282.9,251272.3,258261.8,265251.3,272240.8,279230.3,286219.8,293209.2,300198.7,307188.2,314177.7,321167.2,328156.6,335146.1,349125.1,356114.6,363104.1,377083,384072.5,398051.5,412030.4,419019.9,432998.9,446977.9,460956.8,474935.8,495904.2,509883.2,530851.7,551820.1,572788.6,593757,621714.9,649672.9,684620.3,719567.7,761504.6,810431,866346.8,929252.2,1013126,1117968,1271737,1495400,1956706
BR,2020-05-17 23:22:00+00:00,524115.6,5.333508e+11,33681.59,46594.22,59506.85,59506.85,72419.48,72419.48,85332.11,85332.11,85332.11,98244.73,98244.73,111157.4,111157.4,111157.4,124070,124070,124070,136982.6,136982.6,149895.3,149895.3,149895.3,162807.9,162807.9,175720.5,175720.5,175720.5,188633.1,188633.1,201545.8,201545.8,201545.8,214458.4,214458.4,227371,227371,240283.7,240283.7,253196.3,253196.3,266108.9,266108.9,279021.5,279021.5,291934.2,291934.2,304846.8,304846.8,317759.4,330672.1,330672.1,343584.7,356497.3,356497.3,369409.9,382322.6,382322.6,395235.2,408147.8,421060.5,433973.1,433973.1,446885.7,459798.3,472711,485623.6,498536.2,511448.9,524361.5,550186.7,563099.4,576012,588924.6,614749.9,627662.5,653487.8,666400.4,692225.7,718050.9,743876.2,769701.4,795526.7,834264.6,860089.8,898827.7,937565.6,989216.1,1040867,1092517,1157080,1221643,1299119,1402420,1518634,1660673,1841450,2099702,2512906,3339315
BY,2020-04-19 23:21:00+00:00,38645.57,1.567894e+09,2299.567,3507.995,3507.995,4112.209,4716.422,5320.636,5320.636,5924.85,6529.064,7133.278,7133.278,7737.492,8341.706,8341.706,8945.92,9550.134,9550.134,10154.35,10758.56,11362.78,11362.78,11966.99,12571.2,13175.42,13175.42,13779.63,14383.85,14988.06,15592.27,16196.49,16196.49,16800.7,17404.91,18009.13,18613.34,19217.56,19821.77,20425.98,21030.2,21634.41,22238.63,22842.84,23447.05,24051.27,24655.48,25259.7,25863.91,26468.12,27072.34,27676.55,28280.77,28884.98,30093.41,30697.62,31301.83,31906.05,33114.48,33718.69,34322.9,35531.33,36135.55,37343.97,37948.19,39156.62,39760.83,40969.26,42177.69,42781.9,43990.33,45198.75,46407.18,47615.61,48824.04,50032.47,51240.89,53053.54,54261.96,56074.61,57283.03,59095.67,60908.32,62720.96,65137.81,66950.46,69367.31,71784.17,74805.24,77222.09,80847.38,84472.66,88097.94,92931.65,98369.58,104411.7,111662.3,121329.7,134018.2,152748.8,187793.2
BY,2020-04-26 23:22:00+00:00,27608.73,1.199982e+09,2279.914,2857.098,3434.283,4011.467,4011.467,4588.651,4588.651,5165.836,5165.836,5743.02,5743.02,6320.205,6320.205,6897.389,6897.389,7474.574,7474.574,8051.758,8051.758,8628.943,8628.943,9206.127,9206.127,9206.127,9783.311,9783.311,10360.5,10360.5,10937.68,10937.68,11514.86,11514.86,12092.05,12669.23,12669.23,13246.42,13246.42,13823.6,13823.6,14400.79,14400.79,14977.97,15555.16,15555.16,16132.34,16709.52,16709.52,17286.71,17863.89,17863.89,18441.08,19018.26,19595.45,19595.45,20172.63,20749.82,21327,21904.18,22481.37,23058.55,23635.74,24212.92,24790.11,25367.29,25944.48,26521.66,27098.84,27676.03,28830.4,29407.58,29984.77,31139.14,31716.32,32870.69,34025.06,34602.24,35756.61,36910.98,38065.35,39219.72,40951.27,42105.64,43837.19,45568.75,47300.3,49031.85,51340.59,53649.33,56535.25,59421.17,62884.28,66924.57,71542.05,76736.71,83662.92,92320.69,105018.7,123488.6,161582.8
BY,2020-05-17 23:22:00+00:00,47480.17,4.377069e+09,3051.25,4221.019,5390.787,5390.787,6560.556,6560.556,7730.324,7730.324,7730.324,8900.092,8900.092,10069.86,10069.86,10069.86,11239.63,11239.63,11239.63,12409.4,12409.4,13579.17,13579.17,13579.17,14748.93,14748.93,15918.7,15918.7,15918.7,17088.47,17088.47,18258.24,18258.24,18258.24,19428.01,19428.01,20597.78,20597.78,21767.55,21767.55,22937.31,22937.31,24107.08,24107.08,25276.85,25276.85,26446.62,26446.62,27616.39,27616.39,28786.16,29955.92,29955.92,31125.69,32295.46,32295.46,33465.23,34635,34635,35804.77,36974.53,38144.3,39314.07,39314.07,40483.84,41653.61,42823.38,43993.15,45162.91,46332.68,47502.45,49841.99,51011.76,52181.52,53351.29,55690.83,56860.6,59200.14,60369.9,62709.44,65048.98,67388.51,69728.05,72067.59,75576.89,77916.43,81425.74,84935.04,89614.11,94293.19,98972.26,104821.1,110669.9,117688.6,127046.7,137574.6,150442.1,166818.8,190214.2,227646.8,302512
CA,2020-03-08 18:49:00+00:00,1750.461,3331604,124.5433,146.8964,169.2494,191.6025,213.9556,213.9556,236.3086,258.6617,258.6617,281.0148,281.0148,303.3678,303.3678,325.7209,348.0739,348.0739,370.427,370.427,392.7801,415.1331,415.1331,437.4862,459.8393,459.8393,482.1923,504.5454,526.8985,526.8985,549.2515,571.6046,593.9577,616.3107,638.6638,661.0168,683.3699,705.723,728.076,750.4291,772.7822,817.4883,839.8414,862.1944,906.9006,929.2536,973.9597,996.3128,1041.019,1085.725,1108.078,1152.784,1197.49,1242.197,1286.903,1331.609,1376.315,1421.021,1465.727,1510.433,1555.139,1622.199,1666.905,1711.611,1756.317,1823.376,1868.082,1935.142,1979.848,2046.907,2091.613,2158.672,2225.731,2270.437,2337.497,2404.556,2471.615,2561.027,2628.086,2695.146,2784.558,2873.97,2963.382,3052.795,3142.207,3253.972,3365.738,3477.503,3589.268,3745.74,3879.858,4036.33,4237.507,4438.685,4662.215,4930.452,5265.748,5668.103,6182.224,6942.228,8350.471
CA,2020-03-15 19:10:00+00:00,3734.633,1.294321e+07,453.0717,555.2553,657.4389,708.5306,759.6224,810.7142,861.806,912.8978,963.9896,1015.081,1066.173,1117.265,1168.357,1219.449,1219.449,1270.54,1321.632,1372.724,1372.724,1423.816,1474.908,1525.999,1577.091,1577.091,1628.183,1679.275,1730.366,1781.458,1781.458,1832.55,1883.642,1934.734,1985.825,1985.825,2036.917,2088.009,2139.101,2190.193,2241.284,2292.376,2292.376,2343.468,2394.56,2445.652,2496.743,2547.835,2598.927,2650.019,2701.111,2752.202,2803.294,2854.386,2956.569,3007.661,3058.753,3109.845,3160.937,3263.12,3314.212,3365.304,3416.396,3518.579,3569.671,3671.855,3722.946,3825.13,3876.222,3978.405,4080.589,4182.772,4284.956,4387.14,4489.323,4591.507,4693.69,4795.874,4949.149,5051.333,5204.608,5357.884,5511.159,5664.434,5817.71,6022.077,6226.444,6430.811,6686.27,6941.729,7248.28,7554.831,7912.473,8321.208,8832.125,9394.135,10058.33,10977.98,12153.09,13992.4,17466.64
CA,2020-04-05 19:10:00+00:00,188109.9,5.104083e+11,29589.34,29589.34,29589.34,29589.34,29589.34,29589.34,29589.34,29589.34,29589.34,29589.34,29589.34,29589.34,58437.56,58437.56,58437.56,58437.56,58437.56,58437.56,58437.56,58437.56,58437.56,58437.56,58437.56,58437.56,58437.56,58437.56,58437.56,58437.56,58437.56,58437.56,58437.56,58437.56,58437.56,58437.56,58437.56,58437.56,87285.77,87285.77,87285.77,87285.77,87285.77,87285.77,87285.77,87285.77,87285.77,87285.77,87285.77,87285.77,87285.77,87285.77,87285.77,87285.77,87285.77,87285.77,87285.77,116134,116134,116134,116134,116134,116134,116134,116134,116134,116134,116134,144982.2,144982.2,144982.2,144982.2,144982.2,144982.2,144982.2,173830.4,173830.4,173830.4,173830.4,173830.4,202678.6,202678.6,202678.6,231526.8,231526.8,260375,260375,289223.3,289223.3,318071.5,346919.7,375767.9,404616.1,462312.5,520009,577705.4,693098.2,808491.1,1039277,1385455,2193205
CA,2020-04-19 23:21:00+00:00,355989.3,1.804729e+11,28692.7,42439.17,49312.4,49312.4,56185.64,63058.87,63058.87,69932.1,69932.1,76805.34,83678.57,83678.57,90551.81,90551.81,97425.04,97425.04,104298.3,104298.3,111171.5,111171.5,118044.7,118044.7,124918,124918,131791.2,131791.2,138664.4,145537.7,145537.7,152410.9,152410.9,159284.1,159284.1,166157.4,173030.6,173030.6,179903.9,179903.9,186777.1,193650.3,193650.3,200523.6,207396.8,207396.8,214270,221143.3,221143.3,228016.5,234889.7,241763,241763,248636.2,255509.4,262382.7,269255.9,276129.1,283002.4,289875.6,296748.8,303622.1,310495.3,317368.5,324241.8,331115,337988.2,344861.5,351734.7,365481.2,372354.4,386100.9,392974.1,406720.6,413593.8,427340.3,441086.7,447960,461706.4,482326.2,496072.6,509819.1,523565.6,544185.3,564805,585424.7,606044.4,633537.3,661030.2,688523.2,722889.3,757255.5,798494.9,846607.6,908466.7,977199,1059678,1162776,1313987,1540804,2001311
CA,2020-04-26 23:22:00+00:00,439937.2,3.046935e+11,36329.77,45527.04,54724.31,63921.58,63921.58,73118.85,73118.85,82316.12,82316.12,91513.39,91513.39,100710.7,100710.7,109907.9,109907.9,119105.2,119105.2,128302.5,128302.5,137499.7,137499.7,146697,146697,146697,155894.3,155894.3,165091.5,165091.5,174288.8,174288.8,183486.1,183486.1,192683.3,201880.6,201880.6,211077.9,211077.9,220275.2,220275.2,229472.4,229472.4,238669.7,247867,247867,257064.2,266261.5,266261.5,275458.8,284656,284656,293853.3,303050.6,312247.8,312247.8,321445.1,330642.4,339839.6,349036.9,358234.2,367431.5,376628.7,385826,395023.3,404220.5,413417.8,422615.1,431812.3,441009.6,459404.1,468601.4,477798.7,496193.2,505390.5,523785,542179.6,551376.8,569771.4,588165.9,606560.4,624955,652546.8,670941.3,698533.1,726124.9,753716.7,781308.6,818097.6,854886.7,900873,946859.4,1002043,1066424,1140002,1222777,1333145,1471104,1673444,1967756,2574776
CA,2020-05-03 19:10:00+00:00,402784.1,2.964189e+11,34949.98,34949.98,44415.23,53880.48,53880.48,63345.74,63345.74,63345.74,72810.99,72810.99,82276.24,82276.24,91741.49,91741.49,91741.49,101206.7,101206.7,110672,110672,110672,120137.2,120137.2,129602.5,129602.5,129602.5,139067.7,139067.7,148533,148533,157998.2,157998.2,157998.2,167463.5,167463.5,176928.7,176928.7,186394,186394,195859.2,195859.2,205324.5,205324.5,214789.7,224255,224255,233720.2,233720.2,243185.5,252650.7,252650.7,262116,262116,271581.2,281046.5,290511.7,290511.7,299977,309442.2,318907.5,328372.8,328372.8,337838,347303.3,356768.5,366233.8,375699,385164.3,394629.5,413560,423025.3,432490.5,441955.8,460886.3,470351.5,489282,498747.3,517677.8,536608.3,555538.8,574469.3,593399.8,612330.3,640726,669121.8,697517.5,725913.3,754309,792170,830031,877357.3,934148.8,990940.3,1066662,1151850,1255967,1397946,1587251,1890139,2505380
CA,2020-05-17 23:22:00+00:00,714520.9,9.912625e+11,45917.74,63521.38,81125.02,81125.02,98728.66,98728.66,116332.3,116332.3,116332.3,133935.9,133935.9,151539.6,151539.6,151539.6,169143.2,169143.2,169143.2,186746.9,186746.9,204350.5,204350.5,204350.5,221954.2,221954.2,239557.8,239557.8,239557.8,257161.4,257161.4,274765.1,274765.1,274765.1,292368.7,292368.7,309972.4,309972.4,327576,327576,345179.6,345179.6,362783.3,362783.3,380386.9,380386.9,397990.6,397990.6,415594.2,415594.2,433197.9,450801.5,450801.5,468405.1,486008.8,486008.8,503612.4,521216.1,521216.1,538819.7,556423.4,574027,591630.6,591630.6,609234.3,626837.9,644441.6,662045.2,679648.8,697252.5,714856.1,750063.4,767667.1,785270.7,802874.3,838081.6,855685.3,890892.5,908496.2,943703.5,978910.8,1014118,1049325,1084533,1137344,1172551,1225362,1278173,1348587,1419002,1489416,1577435,1665453,1771075,1911904,2070337,2263977,2510428,2862500,3425817,4552450
CD,2020-03-08 11:45:00+00:00,198.6338,17773.38,42.30049,49.92647,54.50206,59.07764,62.12803,66.70362,69.75401,72.8044,75.85479,77.37999,80.43038,83.48077,85.00596,88.05636,89.58155,92.63194,94.15714,97.20753,98.73272,101.7831,103.3083,104.8335,107.8839,109.4091,110.9343,113.9847,115.5099,118.5603,120.0855,121.6107,124.661,126.1862,127.7114,130.7618,132.287,135.3374,136.8626,138.3878,141.4382,142.9634,146.0138,147.539,150.5894,152.1146,155.165,156.6901,159.7405,161.2657,164.3161,167.3665,168.8917,171.9421,174.9925,176.5177,179.5681,182.6185,185.6689,188.7193,191.7696,194.82,197.8704,200.9208,203.9712,207.0216,210.072,213.1224,217.698,220.7484,223.7987,228.3743,232.9499,236.0003,240.5759,245.1515,249.7271,254.3027,258.8782,264.979,269.5546,275.6554,281.7562,287.857,295.4829,303.1089,310.7349,318.3609,327.512,336.6632,347.3396,359.5411,371.7427,386.9947,403.7718,423.5993,446.4773,476.9812,515.1111,573.0685,679.8322
CD,2020-03-15 11:49:00+00:00,407.3424,44183.34,119.9413,136.7837,147.3103,157.8368,166.258,172.5739,180.9952,185.2058,191.5217,197.8376,202.0482,208.3641,212.5747,216.7854,220.996,227.3119,231.5225,235.7331,239.9437,244.1543,248.365,252.5756,256.7862,260.9968,263.1021,267.3127,271.5233,275.7339,279.9446,284.1552,288.3658,290.4711,294.6817,298.8923,303.1029,307.3135,311.5241,315.7348,317.8401,322.0507,326.2613,330.4719,334.6825,338.8931,343.1037,347.3144,351.525,355.7356,359.9462,364.1568,368.3674,372.578,376.7886,383.1046,387.3152,391.5258,395.7364,402.0523,406.2629,410.4735,416.7895,421.0001,427.316,433.6319,437.8425,444.1584,450.4744,456.7903,463.1062,469.4221,475.738,482.054,488.3699,496.7911,503.107,511.5283,519.9495,528.3707,536.7919,545.2132,555.7397,564.1609,576.7927,587.3193,599.9511,612.583,625.2148,639.9519,656.7944,673.6368,692.5846,715.743,738.9013,768.3756,802.0605,844.1667,901.0099,978.9063,1119.962
CD,2020-04-05 11:49:00+00:00,41016.71,3.724611e+09,2973.98,2973.98,4153.167,4153.167,4153.167,5332.353,5332.353,5332.353,5332.353,6511.54,6511.54,6511.54,6511.54,7690.726,7690.726,7690.726,7690.726,8869.913,8869.913,8869.913,8869.913,10049.1,10049.1,10049.1,10049.1,11228.29,11228.29,11228.29,11228.29,12407.47,12407.47,12407.47,13586.66,13586.66,13586.66,14765.84,14765.84,14765.84,15945.03,15945.03,17124.22,17124.22,18303.4,18303.4,18303.4,19482.59,19482.59,20661.78,20661.78,21840.96,23020.15,23020.15,24199.34,24199.34,25378.52,26557.71,26557.71,27736.9,28916.08,30095.27,31274.45,31274.45,32453.64,33632.83,34812.01,35991.2,37170.39,38349.57,40707.95,41887.13,43066.32,44245.51,46603.88,47783.06,50141.44,51320.62,53679,56037.37,58395.74,60754.12,63112.49,66650.05,69008.42,72545.98,76083.54,79621.1,83158.66,87875.4,93771.34,98488.08,105563.2,112638.3,120892.6,131505.3,144476.4,159805.8,182210.3,216406.7,282441.2
CD,2020-05-03 11:49:00+00:00,7004.903,8.96037e+07,607.6949,607.6949,772.2363,936.7776,936.7776,1101.319,1101.319,1101.319,1265.86,1265.86,1430.402,1430.402,1594.943,1594.943,1594.943,1759.484,1759.484,1924.026,1924.026,1924.026,2088.567,2088.567,2253.108,2253.108,2253.108,2417.65,2417.65,2582.191,2582.191,2746.733,2746.733,2746.733,2911.274,2911.274,3075.815,3075.815,3240.357,3240.357,3404.898,3404.898,3569.439,3569.439,3733.981,3898.522,3898.522,4063.063,4063.063,4227.605,4392.146,4392.146,4556.687,4556.687,4721.229,4885.77,5050.311,5050.311,5214.853,5379.394,5543.936,5708.477,5708.477,5873.018,6037.56,6202.101,6366.642,6531.184,6695.725,6860.266,7189.349,7353.89,7518.432,7682.973,8012.056,8176.597,8505.68,8670.221,8999.304,9328.387,9657.469,9986.552,10315.63,10644.72,11138.34,11631.97,12125.59,12619.21,13112.84,13771,14429.17,15251.88,16239.12,17226.37,18542.7,20023.57,21833.53,24301.65,27592.48,32857.8,43552.99
CF,2020-04-05 11:49:00+00:00,3389.765,1.656423e+07,273.9053,406.0764,406.0764,472.162,538.2475,604.3331,604.3331,670.4187,670.4187,736.5043,736.5043,802.5898,802.5898,868.6754,934.761,934.761,1000.847,1000.847,1066.932,1066.932,1133.018,1133.018,1199.103,1199.103,1265.189,1265.189,1331.274,1331.274,1397.36,1397.36,1463.446,1463.446,1529.531,1595.617,1595.617,1661.702,1661.702,1727.788,1793.873,1793.873,1859.959,1926.045,1926.045,1992.13,2058.216,2058.216,2124.301,2190.387,2190.387,2256.472,2322.558,2388.644,2454.729,2454.729,2520.815,2586.9,2652.986,2719.071,2785.157,2851.243,2917.328,2983.414,3049.499,3115.585,3181.67,3313.842,3379.927,3446.013,3578.184,3644.269,3710.355,3842.526,3974.697,4040.783,4172.954,4305.125,4437.296,4569.468,4701.639,4833.81,5032.067,5164.238,5362.494,5560.751,5825.093,6023.35,6287.692,6552.035,6882.463,7212.89,7675.489,8138.088,8666.773,9327.629,10120.66,11111.94,12565.82,14746.65,19108.29
CG,2020-03-15 11:49:00+00:00,101.6169,2773.894,29.89738,34.12583,36.76861,39.41139,40.99706,43.11129,44.69696,46.28263,47.8683,48.92541,50.51108,51.5682,53.15387,54.21098,55.26809,56.32521,57.38232,58.43943,59.49654,60.55366,61.61077,62.66788,63.725,64.78211,65.83922,66.89634,67.42489,68.48201,69.53912,70.59623,71.65335,72.71046,73.76757,74.29613,75.35324,76.41036,77.46747,78.52458,79.5817,80.63881,81.69592,82.22448,83.28159,84.33871,85.39582,86.45293,87.51004,88.56716,89.62427,90.68138,91.7385,92.79561,94.38128,95.43839,96.49551,97.55262,99.13829,100.1954,101.2525,102.8382,103.8953,104.9524,106.5381,108.1238,109.1809,110.7665,112.3522,113.9379,115.5235,117.1092,118.6949,120.2806,121.8662,123.9805,125.5661,127.6803,129.7946,131.9088,134.023,136.1373,138.78,140.8943,143.537,146.7084,149.3512,152.5225,156.2224,159.9223,164.1508,168.3792,173.1362,178.9503,184.7645,192.1643,200.6212,211.1923,224.9348,245.0199,280.4332
CG,2020-04-05 11:49:00+00:00,3573.508,1.004525e+07,513.7293,599.2706,684.812,770.3533,813.124,855.8947,941.436,984.2067,1026.977,1069.748,1112.519,1155.289,1198.06,1240.831,1283.601,1326.372,1369.143,1411.913,1454.684,1454.684,1497.455,1540.225,1582.996,1625.767,1668.538,1711.308,1754.079,1796.85,1839.62,1839.62,1882.391,1925.162,1967.932,2010.703,2053.474,2096.244,2139.015,2181.786,2224.556,2267.327,2310.098,2352.868,2395.639,2438.41,2481.18,2523.951,2609.492,2652.263,2695.034,2737.804,2780.575,2823.346,2908.887,2951.658,2994.428,3037.199,3122.74,3165.511,3251.052,3293.823,3379.364,3422.135,3507.677,3550.447,3635.989,3721.53,3764.301,3849.842,3935.383,4020.925,4106.466,4192.007,4320.319,4405.861,4491.402,4619.714,4705.255,4833.567,4961.879,5090.191,5218.503,5389.586,5517.898,5688.981,5902.834,6073.917,6287.77,6544.394,6801.018,7057.642,7399.808,7741.973,8169.68,8640.157,9281.718,10008.82,11078.09,12617.83,15569.01
CG,2020-05-03 11:49:00+00:00,2960.413,1.495471e+07,250.6411,316.5861,316.5861,382.5312,448.4763,448.4763,514.4213,514.4213,580.3664,580.3664,580.3664,646.3115,646.3115,712.2565,712.2565,778.2016,778.2016,778.2016,844.1467,844.1467,910.0917,910.0917,976.0368,976.0368,1041.982,1041.982,1041.982,1107.927,1107.927,1173.872,1173.872,1239.817,1239.817,1305.762,1305.762,1371.707,1371.707,1437.652,1437.652,1503.597,1503.597,1569.542,1635.488,1635.488,1701.433,1701.433,1767.378,1833.323,1833.323,1899.268,1965.213,1965.213,2031.158,2097.103,2163.048,2163.048,2228.993,2294.938,2360.883,2426.828,2492.773,2558.718,2624.664,2690.609,2756.554,2822.499,2888.444,2954.389,3020.334,3152.224,3218.169,3284.114,3416.004,3481.949,3613.84,3679.785,3811.675,3943.565,4075.455,4207.345,4339.235,4537.071,4668.961,4866.796,5064.631,5328.411,5526.247,5790.027,6119.752,6449.478,6779.203,7240.818,7768.379,8361.885,9153.225,10142.4,11461.3,13637.49,17923.92
CH,2020-03-08 18:33:00+00:00,8573.115,8.46303e+07,672.6898,784.7069,896.724,1008.741,1008.741,1120.758,1232.775,1232.775,1344.792,1344.792,1456.81,1456.81,1568.827,1568.827,1680.844,1680.844,1792.861,1792.861,1904.878,1904.878,2016.895,2016.895,2128.912,2128.912,2240.929,2352.946,2352.946,2464.963,2576.98,2576.98,2688.998,2801.015,2801.015,2913.032,3025.049,3137.066,3249.083,3361.1,3473.117,3585.134,3697.151,3809.169,4033.203,4145.22,4369.254,4481.271,4705.305,4817.322,5041.357,5265.391,5489.425,5713.459,5937.493,6161.528,6497.579,6721.613,6945.647,7169.681,7505.733,7729.767,8065.818,8289.852,8513.887,8849.938,9185.989,9410.023,9746.075,9970.109,10306.16,10642.21,10978.26,11314.31,11650.37,11986.42,12322.47,12658.52,12994.57,13442.64,13890.71,14226.76,14674.83,15234.91,15682.98,16243.07,16803.15,17363.24,18035.34,18707.44,19379.55,20275.68,21171.82,22179.97,23300.14,24644.35,26324.61,28340.91,30917.31,34837.9,41894.98
CH,2020-03-15 18:35:00+00:00,54500.35,7.685966e+09,2147.317,3859.32,3859.32,3859.32,3859.32,3859.32,3859.32,5571.323,5571.323,5571.323,5571.323,5571.323,5571.323,5571.323,7283.325,7283.325,7283.325,7283.325,7283.325,7283.325,7283.325,8995.328,8995.328,8995.328,8995.328,8995.328,10707.33,10707.33,10707.33,10707.33,10707.33,12419.33,12419.33,12419.33,12419.33,14131.34,14131.34,14131.34,14131.34,15843.34,15843.34,15843.34,17555.34,17555.34,19267.34,19267.34,19267.34,20979.35,20979.35,22691.35,22691.35,24403.35,26115.35,26115.35,27827.36,29539.36,31251.36,31251.36,32963.37,34675.37,36387.37,38099.37,39811.38,41523.38,44947.38,46659.39,48371.39,50083.39,53507.4,55219.4,58643.41,60355.41,63779.41,67203.42,68915.42,72339.43,75763.43,79187.44,82611.44,87747.45,91171.46,96307.47,99731.47,104867.5,110003.5,116851.5,121987.5,128835.5,135683.5,144243.5,154515.6,164787.6,176771.6,192179.6,209299.6,231555.7,262371.7,310307.8,399331.9
CH,2020-04-05 16:43:00+00:00,556618.9,6.456486e+12,107245.6,107245.6,107245.6,107245.6,107245.6,107245.6,107245.6,107245.6,107245.6,107245.6,107245.6,107245.6,107245.6,107245.6,107245.6,107245.6,107245.6,107245.6,107245.6,107245.6,107245.6,107245.6,107245.6,107245.6,209009.9,209009.9,209009.9,209009.9,209009.9,209009.9,209009.9,209009.9,209009.9,209009.9,209009.9,209009.9,209009.9,209009.9,209009.9,209009.9,209009.9,209009.9,209009.9,209009.9,209009.9,209009.9,209009.9,209009.9,209009.9,209009.9,209009.9,209009.9,310774.2,310774.2,310774.2,310774.2,310774.2,310774.2,310774.2,310774.2,310774.2,310774.2,310774.2,310774.2,310774.2,310774.2,310774.2,412538.5,412538.5,412538.5,412538.5,412538.5,412538.5,412538.5,412538.5,514302.8,514302.8,514302.8,514302.8,514302.8,616067.1,616067.1,616067.1,717831.3,717831.3,819595.6,819595.6,921359.9,1023124,1124888,1226653,1328417,1531946,1837238,2142531,2549588,3261938,4381346,7027217
CH,2020-05-03 16:46:00+00:00,433169.4,3.201761e+11,36673.95,46323.07,46323.07,55972.19,65621.31,65621.31,75270.43,75270.43,84919.55,84919.55,84919.55,94568.67,94568.67,104217.8,104217.8,113866.9,113866.9,113866.9,123516,123516,133165.2,133165.2,142814.3,142814.3,152463.4,152463.4,152463.4,162112.5,162112.5,171761.6,171761.6,181410.8,181410.8,191059.9,191059.9,200709,200709,210358.1,210358.1,220007.2,220007.2,229656.4,239305.5,239305.5,248954.6,248954.6,258603.7,268252.9,268252.9,277902,287551.1,287551.1,297200.2,306849.3,316498.5,316498.5,326147.6,335796.7,345445.8,355094.9,364744.1,374393.2,384042.3,393691.4,403340.5,412989.7,422638.8,432287.9,441937,461235.3,470884.4,480533.5,499831.8,509480.9,528779.1,538428.2,557726.5,577024.7,596323,615621.2,634919.5,663866.8,683165.1,712112.4,741059.8,779656.3,808603.6,847200.1,895445.7,943691.3,991936.9,1059481,1136674,1223516,1339305,1484042,1677025,1995446,2622638
CI,2020-03-15 11:49:00+00:00,407.3424,44183.34,119.9413,136.7837,147.3103,157.8368,166.258,172.5739,180.9952,185.2058,191.5217,197.8376,202.0482,208.3641,212.5747,216.7854,220.996,227.3119,231.5225,235.7331,239.9437,244.1543,248.365,252.5756,256.7862,260.9968,263.1021,267.3127,271.5233,275.7339,279.9446,284.1552,288.3658,290.4711,294.6817,298.8923,303.1029,307.3135,311.5241,315.7348,317.8401,322.0507,326.2613,330.4719,334.6825,338.8931,343.1037,347.3144,351.525,355.7356,359.9462,364.1568,368.3674,372.578,376.7886,383.1046,387.3152,391.5258,395.7364,402.0523,406.2629,410.4735,416.7895,421.0001,427.316,433.6319,437.8425,444.1584,450.4744,456.7903,463.1062,469.4221,475.738,482.054,488.3699,496.7911,503.107,511.5283,519.9495,528.3707,536.7919,545.2132,555.7397,564.1609,576.7927,587.3193,599.9511,612.583,625.2148,639.9519,656.7944,673.6368,692.5846,715.743,738.9013,768.3756,802.0605,844.1667,901.0099,978.9063,1119.962
CI,2020-04-05 11:49:00+00:00,14103.52,1.692586e+08,1874.725,2234.473,2594.221,2774.095,3133.843,3313.717,3493.591,3673.464,3853.338,4033.212,4213.086,4392.96,4572.834,4752.708,4932.582,4932.582,5112.456,5292.33,5472.204,5652.078,5831.952,6011.826,6011.826,6191.7,6371.573,6551.447,6731.321,6911.195,6911.195,7091.069,7270.943,7450.817,7630.691,7810.565,7990.439,8170.313,8350.187,8350.187,8530.061,8709.935,8889.809,9069.682,9249.556,9429.43,9609.304,9789.178,9969.052,10148.93,10508.67,10688.55,10868.42,11048.3,11228.17,11408.04,11767.79,11947.67,12127.54,12307.41,12667.16,12847.04,13206.78,13386.66,13746.4,13926.28,14286.03,14465.9,14825.65,15185.4,15545.14,15904.89,16264.64,16624.39,16984.14,17343.88,17703.63,18243.25,18603,19142.62,19682.24,20221.87,20761.49,21301.11,22020.61,22560.23,23459.6,24179.09,25078.46,25977.83,27057.08,28136.32,29575.31,31014.3,32633.17,34791.66,37309.89,40367.75,44684.72,51160.18,63571.48
