,Gatherings limited to,Business suspended,Schools and universities closed,General curfew,Public information,Healthcare specialisation,Public hygiene,Country,Date
2731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cyprus,2020-01-14
2732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Croatia,2020-01-14
2733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Finland,2020-01-14
2734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Georgia,2020-01-14
2735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hungary,2020-01-14
2736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Latvia,2020-01-14
2737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lithuania,2020-01-14
2738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Greece,2020-01-14
2739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Moldova,2020-01-14
2740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malta,2020-01-14
2741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Monaco,2020-01-14
2742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Netherlands,2020-01-14
2743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Iceland,2020-01-14
2744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Macedonia,2020-01-14
2745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ireland,2020-01-14
2746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Vatican City,2020-01-14
2747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kazakhstan,2020-01-14
2748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Poland,2020-01-14
2749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Turkey,2020-01-14
2751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ukraine,2020-01-14
2752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Slovakia,2020-01-14
2753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Serbia,2020-01-14
2754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Switzerland,2020-01-14
2755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Norway,2020-01-14
2756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Montenegro,2020-01-14
2757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Iran,2020-01-14
2758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Liechtenstein,2020-01-14
2759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Russia,2020-01-14
2769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mexico,2020-01-14
2770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Egypt,2020-01-14
2771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Palestine,2020-01-14
2780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nepal,2020-01-14
2781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Iraq,2020-01-14
2782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,South Africa,2020-01-14
2783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Namibia,2020-01-14
2785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Morocco,2020-01-14
2787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uganda,2020-01-14
2800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Austria,2020-01-15
2801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Germany,2020-01-15
2802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,2020-01-15
2803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,South Korea,2020-01-15
2804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Singapore,2020-01-15
2805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Israel,2020-01-15
2806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Japan,2020-01-15
2807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,2020-01-15
